x,original,kalman
3.1750000000,2.4096432585,2.7038194919
3.1760000000,3.0377167700,2.8104974505
3.1770000000,2.9395761936,2.8517372500
3.1780000000,2.4396176943,2.7200677943
3.1790000000,2.6037020931,2.6828897270
3.1800000000,3.3488455984,2.8956581966
3.1810000000,2.9877231457,2.9250723352
3.1820000000,3.0958614530,2.9796383219
3.1830000000,2.7516504285,2.9067977070
3.1840000000,3.0537930845,2.9537617520
3.1850000000,2.7357883250,2.8841206925
3.1860000000,3.1032953023,2.9541455219
3.1870000000,2.7679655230,2.8946622511
3.1880000000,3.0944385848,2.9584894604
3.1890000000,2.8790053418,2.9330948134
3.1900000000,3.0515247367,2.9709323859
3.1910000000,2.4464704808,2.8033702970
3.1920000000,2.6018020657,2.7389705884
3.1930000000,3.1857291026,2.8817069609
3.1940000000,2.9630728983,2.9077028365
3.1950000000,2.5752053447,2.8014721003
3.1960000000,2.7866541004,2.7967378479
3.1970000000,2.8886119043,2.8260909976
3.1980000000,2.6998566313,2.7857599575
3.1990000000,2.9800632188,2.8478385566
3.2000000000,2.8455503288,2.8471074830
3.2010000000,2.7743745480,2.8238697943
3.2020000000,2.5331080433,2.7309733496
3.2030000000,2.6968267906,2.7200637512
3.2040000000,2.1866199271,2.5496319990
3.2050000000,2.4893213020,2.5303631326
3.2060000000,2.4568220720,2.5068672531
3.2070000000,2.5968517174,2.5356166907
3.2080000000,2.8342009082,2.6310123614
3.2090000000,2.4480527681,2.5725579887
3.2100000000,2.4950173987,2.5477842862
3.2110000000,2.7189208940,2.6024612936
3.2120000000,2.6493473728,2.6174410839
3.2130000000,2.7654986050,2.6647444767
3.2140000000,3.1313066831,2.8138079971
3.2150000000,2.6128442919,2.7496014305
3.2160000000,2.4787704197,2.6630727247
3.2170000000,2.7251328799,2.6829005313
3.2180000000,3.0200854455,2.7906288678
3.2190000000,2.9205642057,2.8321423436
3.2200000000,2.5553741888,2.7437167598
3.2210000000,1.7240918939,2.4179533998
3.2220000000,2.4881062122,2.4403667565
3.2230000000,2.6438395654,2.5053749650
3.2240000000,2.2944242437,2.4379776133
3.2250000000,2.5988812172,2.4893852441
3.2260000000,2.7971874901,2.5877260135
3.2270000000,2.7295093803,2.6330248558
3.2280000000,2.3402443571,2.5394834346
3.2290000000,2.5841337483,2.5537489127
3.2300000000,2.4242125218,2.5123628978
3.2310000000,2.3986452209,2.4760308567
3.2320000000,2.6687706184,2.5376099281
3.2330000000,2.6071918794,2.5598408985
3.2340000000,2.7188067348,2.6106294254
3.2350000000,2.7777277986,2.6640162438
3.2360000000,2.3584606690,2.5663932708
3.2370000000,2.5982714921,2.5765781504
3.2380000000,2.4546390357,2.5376194147
3.2390000000,2.3492588045,2.4774394531
3.2400000000,2.4355005342,2.4640402476
3.2410000000,2.6530671252,2.5244330772
3.2420000000,2.3864184511,2.4803383225
3.2430000000,2.5280436716,2.4955798641
3.2440000000,2.3075847649,2.4355166808
3.2450000000,2.4733275069,2.4475969882
3.2460000000,2.9329098358,2.6026512137
3.2470000000,2.2892646469,2.5025262909
3.2480000000,2.4641053667,2.4902510613
3.2490000000,2.7445371198,2.5714937649
3.2500000000,2.5532137742,2.5656534295
3.2510000000,2.4361096531,2.5242650550
3.2520000000,2.3914221935,2.4818226447
3.2530000000,2.7720538241,2.5745495753
3.2540000000,2.8078255417,2.6490796943
3.2550000000,2.0684633471,2.4635766348
3.2560000000,2.5556521024,2.4929941340
3.2570000000,2.6927661178,2.5568199535
3.2580000000,2.5909935375,2.5677381862
3.2590000000,2.5267403045,2.5546396358
3.2600000000,2.8257409221,2.6412546929
3.2610000000,2.3168928643,2.5376232470
3.2620000000,2.8077173822,2.6239165260
3.2630000000,2.5448060337,2.5986412501
3.2640000000,2.7820240802,2.6572308441
3.2650000000,2.2498273206,2.5270681292
3.2660000000,3.2396687560,2.7547392878
3.2670000000,2.8189089173,2.7752410574
3.2680000000,2.6786059682,2.7443667894
3.2690000000,2.6440128388,2.7123043700
3.2700000000,2.6030582968,2.6774009765
3.2710000000,2.5469166331,2.6357120970
3.2720000000,2.3499201620,2.5444034755
3.2730000000,2.2718783923,2.4573335248
3.2740000000,2.4608196038,2.4584473038
3.2750000000,2.2589527880,2.3947101335
3.2760000000,2.8012267122,2.5245894754
3.2770000000,2.2122635490,2.4248034201
3.2780000000,2.8913727029,2.5738692014
3.2790000000,2.3196441910,2.4926460022
3.2800000000,2.6303847273,2.5366526084
3.2810000000,2.5516960862,2.5414588994
3.2820000000,2.7721742671,2.6151709242
3.2830000000,2.6325500825,2.6207234496
3.2840000000,2.5047798952,2.5836802555
3.2850000000,1.7915802977,2.3306095896
3.2860000000,2.6861398741,2.4441991498
3.2870000000,2.4814312601,2.4560945613
3.2880000000,2.5152062939,2.4749803665
3.2890000000,2.5260783995,2.4913058481
3.2900000000,2.4635722458,2.4824451467
3.2910000000,2.0942900672,2.3584321816
3.2920000000,3.0517711918,2.5799493818
3.2930000000,2.0811313163,2.4205803291
3.2940000000,2.2309192643,2.3599848809
3.2950000000,2.8577367657,2.5190132960
3.2960000000,2.5854574288,2.5402417543
3.2970000000,2.0715874022,2.3905098073
3.2980000000,2.4038821993,2.3947821976
3.2990000000,2.8093372499,2.5272297783
3.3000000000,2.4936079282,2.5164878209
3.3010000000,2.6436957776,2.5571299166
3.3020000000,2.3747457142,2.4988593775
3.3030000000,2.2778330253,2.4282429287
3.3040000000,2.3059362098,2.3891667459
3.3050000000,2.3059169449,2.3625689884
3.3060000000,2.4482313766,2.3899375514
3.3070000000,1.6328608841,2.1480565938
3.3080000000,2.3679773187,2.2183198021
3.3090000000,2.6858048185,2.3676781542
3.3100000000,2.0904022661,2.2790903529
3.3110000000,1.8614486442,2.1456566060
3.3120000000,2.2430887821,2.1767855379
3.3130000000,2.4313390220,2.2581136823
3.3140000000,2.3954709512,2.3019984157
3.3150000000,2.3873453402,2.3292661902
3.3160000000,2.3794144076,2.3452882120
3.3170000000,2.3884579186,2.3590806460
3.3180000000,2.4690124029,2.3942031108
3.3190000000,2.4914945047,2.4252870638
3.3200000000,2.2796981489,2.3787723742
3.3210000000,1.9770132363,2.2504130030
3.3220000000,2.5226372828,2.3373868490
3.3230000000,2.2839846350,2.3203251970
3.3240000000,2.8969478286,2.5045522909
3.3250000000,1.6922435046,2.2450250388
3.3260000000,2.2816264625,2.2567189501
3.3270000000,2.2444894062,2.2528116922
3.3280000000,2.4041906517,2.3011762625
3.3290000000,2.7462260033,2.4433666933
3.3300000000,2.3889197127,2.4259712453
3.3310000000,2.0587865979,2.3086581937
3.3320000000,2.1185825525,2.2479302911
3.3330000000,2.2809648533,2.2584846139
3.3340000000,2.1713112735,2.2306333117
3.3350000000,2.0199075438,2.1633078310
3.3360000000,2.1043398911,2.1444679666
3.3370000000,2.3657006045,2.2151503223
3.3380000000,2.2165487879,2.2155971228
3.3390000000,2.1588319703,2.1974610343
3.3400000000,2.4822357153,2.2884446500
3.3410000000,2.2295248468,2.2696201649
3.3420000000,2.3534522603,2.2964039616
3.3430000000,2.2624754420,2.2855640253
3.3440000000,2.2671020691,2.2796655532
3.3450000000,2.5686558507,2.3719960303
3.3460000000,1.9723707938,2.2443184263
3.3470000000,2.1391784023,2.2107268883
3.3480000000,2.5380489688,2.3153041150
3.3490000000,2.2009563120,2.2787707528
3.3500000000,1.8478534144,2.1410955305
3.3510000000,2.4879219810,2.2519042736
3.3520000000,2.2831076389,2.2618735412
3.3530000000,2.1940948467,2.2402186993
3.3540000000,1.6428094277,2.0493504122
3.3550000000,2.2259480887,2.1057721948
3.3560000000,2.2321165368,2.1461383714
3.3570000000,2.1613294579,2.1509918224
3.3580000000,2.3208306503,2.2052541978
3.3590000000,2.1953547953,2.2020914046
3.3600000000,1.9592507426,2.1245054290
3.3610000000,1.9068925983,2.0549795776
3.3620000000,2.5269353546,2.2057663079
3.3630000000,1.9237269464,2.1156566086
3.3640000000,2.4430850739,2.2202678245
3.3650000000,2.2211610362,2.2205531997
3.3660000000,1.5015809697,1.9908463563
3.3670000000,2.2722460087,2.0807516728
3.3680000000,2.0751544802,2.0789634070
3.3690000000,1.9123243661,2.0257233423
3.3700000000,2.5377617863,2.1893162180
3.3710000000,2.2274218065,2.2014907000
3.3720000000,2.4172688990,2.2704303987
3.3730000000,2.1175776399,2.2215949594
3.3740000000,2.3010979079,2.2469956224
3.3750000000,2.1428845610,2.2137328311
3.3760000000,2.0698124858,2.1677512384
3.3770000000,1.9541297748,2.0995006022
3.3780000000,2.1757753360,2.1238698721
3.3790000000,2.1285106275,2.1253525626
3.3800000000,2.4317692274,2.2232506481
3.3810000000,2.3631848663,2.2679586997
3.3820000000,2.1807036950,2.2400813063
3.3830000000,2.4347455753,2.3022752449
3.3840000000,2.4281568531,2.3424935811
3.3850000000,1.9036391631,2.2022825147
3.3860000000,1.9176652365,2.1113491882
3.3870000000,2.5150658657,2.2403339803
3.3880000000,1.9247661584,2.1395121610
3.3890000000,2.0701116227,2.1173391508
3.3900000000,2.0439859121,2.0939032791
3.3910000000,1.9054409387,2.0336908154
3.3920000000,2.0029284868,2.0238624561
3.3930000000,2.0447511008,2.0305362391
3.3940000000,2.2390459876,2.0971537163
3.3950000000,2.0077348077,2.0685849700
3.3960000000,2.0989021315,2.0782711014
3.3970000000,2.1089859348,2.0880842862
3.3980000000,2.2359286497,2.1353195766
3.3990000000,2.0160644551,2.0972183588
3.4000000000,1.9670778378,2.0556393283
3.4010000000,1.8729864433,1.9972829469
3.4020000000,1.8407085111,1.9472584565
3.4030000000,2.1379294000,2.0081765542
3.4040000000,1.7709487155,1.9323838383
3.4050000000,2.2348664288,2.0290250132
3.4060000000,1.7585109151,1.9425975589
3.4070000000,1.7038019420,1.8663039482
3.4080000000,2.3318606130,2.0150462048
3.4090000000,1.6691975767,1.9045498694
3.4100000000,2.0033641571,1.9361203768
3.4110000000,2.2752264067,2.0444624969
3.4120000000,2.0131778512,2.0344672608
3.4130000000,1.8545923773,1.9769984324
3.4140000000,2.2715094276,2.0710927357
3.4150000000,2.1499039100,2.0962723815
3.4160000000,2.5734360897,2.2487230112
3.4170000000,1.9856333907,2.1646676280
3.4180000000,2.1547250412,2.1614910377
3.4190000000,2.0380854921,2.1220637870
3.4200000000,2.1477463962,2.1302692098
3.4210000000,2.1378435620,2.1326891649
3.4220000000,1.7736879125,2.0179906536
3.4230000000,1.7680919737,1.9381496882
3.4240000000,1.8697858622,1.9163079007
3.4250000000,2.0167462323,1.9483972793
3.4260000000,1.7929337534,1.8987277172
3.4270000000,2.1843567570,1.9899842949
3.4280000000,1.9035931810,1.9623829088
3.4290000000,2.1584104563,2.0250124059
3.4300000000,2.1083907367,2.0516512278
3.4310000000,1.6184558225,1.9132481783
3.4320000000,1.5753441398,1.8052900864
3.4330000000,1.8744827816,1.8273966921
3.4340000000,2.0996841326,1.9143907175
3.4350000000,2.1244983283,1.9815187011
3.4360000000,2.2547256012,2.0688064878
3.4370000000,1.8616904964,2.0026343067
3.4380000000,1.7936505207,1.9358653776
3.4390000000,2.0882063469,1.9845373036
3.4400000000,1.9600655817,1.9767187513
3.4410000000,2.0515538230,2.0006280588
3.4420000000,1.9355231879,1.9798274857
3.4430000000,2.0648476661,2.0069908676
3.4440000000,1.7567189452,1.9270306538
3.4450000000,1.9891374535,1.9468733630
3.4460000000,1.5894544298,1.8326803921
3.4470000000,2.1298333447,1.9276187832
3.4480000000,1.4678868044,1.7807374751
3.4490000000,1.7575552688,1.7733309144
3.4500000000,1.9036577336,1.8149694660
3.4510000000,1.8573319119,1.8285039855
3.4520000000,2.0398212347,1.8960184405
3.4530000000,1.9677542840,1.9189375652
3.4540000000,1.6052088464,1.8187033271
3.4550000000,1.8051718811,1.8143801201
3.4560000000,2.0331218692,1.8842666535
3.4570000000,1.2706974917,1.6882353890
3.4580000000,1.9804780807,1.7816049844
3.4590000000,1.8214364121,1.7943308605
3.4600000000,2.1261746828,1.9003527536
3.4610000000,1.9055792381,1.9020225806
3.4620000000,1.6813277456,1.8315120494
3.4630000000,1.8255346219,1.8296023011
3.4640000000,1.7017130205,1.7887425269
3.4650000000,1.9755909285,1.8484393479
3.4660000000,2.3211508158,1.9994675165
3.4670000000,1.7624158002,1.9237310705
3.4680000000,2.2545757067,2.0294337303
3.4690000000,1.5623383098,1.8801998515
3.4700000000,1.7281496252,1.8316208160
3.4710000000,1.9905660958,1.8824027752
3.4720000000,1.6155169294,1.7971345234
3.4730000000,2.1740342498,1.9175514781
3.4740000000,2.0611214005,1.9634211130
3.4750000000,1.4425820824,1.7970165084
3.4760000000,2.0967521073,1.8927800378
3.4770000000,1.9760289466,1.9193775102
3.4780000000,2.0499551167,1.9610961866
3.4790000000,2.0991692819,2.0052096218
3.4800000000,2.3462976958,2.1141849918
3.4810000000,1.8229171044,2.0211268399
3.4820000000,1.3837637702,1.8174935802
3.4830000000,1.6210909906,1.7547442597
3.4840000000,1.9023893482,1.8019158830
3.4850000000,1.3578646687,1.6600444748
3.4860000000,1.9628892565,1.7568013674
3.4870000000,1.9660723153,1.8236620428
3.4880000000,1.9373474703,1.8599837804
3.4890000000,1.4383493551,1.7252743871
3.4900000000,1.3796972690,1.6148647973
3.4910000000,1.7486873111,1.6576202000
3.4920000000,1.8006512121,1.7033176566
3.4930000000,1.2828150885,1.5689698842
3.4940000000,1.6829600719,1.6053889907
3.4950000000,2.3732959094,1.8507301415
3.4960000000,1.7738490439,1.8261671424
3.4970000000,1.6138158864,1.7583223291
3.4980000000,1.2779971728,1.6048616378
3.4990000000,1.1778405094,1.4684312287
3.5000000000,1.9417927964,1.6196670998
3.5010000000,1.4428300544,1.5631688405
3.5020000000,1.6469550766,1.5899379854
3.5030000000,2.0624366560,1.7408981666
3.5040000000,1.5769980768,1.6885331785
3.5050000000,1.6521296500,1.6769024934
3.5060000000,1.1773898027,1.5173115125
3.5070000000,1.5175178011,1.5173774203
3.5080000000,1.8302541707,1.6173394602
3.5090000000,1.5373047134,1.5917688911
3.5100000000,1.6223975668,1.6015545492
3.5110000000,1.8006372645,1.6651601520
3.5120000000,1.8083161772,1.7108975495
3.5130000000,1.1677873778,1.5373774635
3.5140000000,1.4659383196,1.5145531324
3.5150000000,1.7671979080,1.5952714571
3.5160000000,1.5760343088,1.5891253162
3.5170000000,1.0164306815,1.4061531911
3.5180000000,1.5088120245,1.4389520053
3.5190000000,1.4743641438,1.4502659479
3.5200000000,1.7992444296,1.5617622507
3.5210000000,1.4504919476,1.5262121292
3.5220000000,1.7295679559,1.5911829627
3.5230000000,1.6741527296,1.6176912512
3.5240000000,0.9973869310,1.4195081484
3.5250000000,1.3682228038,1.4031228221
3.5260000000,1.5832105763,1.4606596612
3.5270000000,1.6433535549,1.5190291446
3.5280000000,1.5394823780,1.5255638166
3.5290000000,1.6860522721,1.5768388102
3.5300000000,1.7218636886,1.6231732939
3.5310000000,1.4615662657,1.5715409237
3.5320000000,1.4084428836,1.5194321851
3.5330000000,2.2945914708,1.7670904190
3.5340000000,1.6130241581,1.7178672738
3.5350000000,1.2645924162,1.5730489729
3.5360000000,1.4142178612,1.5223034896
3.5370000000,1.7038534431,1.5803074917
3.5380000000,1.5088087301,1.5574641131
3.5390000000,1.7959300192,1.6336523833
3.5400000000,1.5690220906,1.6130034348
3.5410000000,1.6919268136,1.6382189292
3.5420000000,1.5435267537,1.6079654092
3.5430000000,1.7055317572,1.6391372082
3.5440000000,1.9061720879,1.7244530754
3.5450000000,1.5022780286,1.6534696263
3.5460000000,1.4738522470,1.5960830688
3.5470000000,1.4891040851,1.5619039953
3.5480000000,1.7510436674,1.6223328620
3.5490000000,1.1727238726,1.4786857816
3.5500000000,1.6888208806,1.5458225475
3.5510000000,1.3099339693,1.4704577164
3.5520000000,1.2068968905,1.3862517863
3.5530000000,1.4762094297,1.4149926547
3.5540000000,1.5242815573,1.4499097319
3.5550000000,1.7024017852,1.5305792628
3.5560000000,1.5512256714,1.5371756530
3.5570000000,1.8417679719,1.6344908721
3.5580000000,1.4184138955,1.5654557158
3.5590000000,1.8641465421,1.6608854473
3.5600000000,1.6308345749,1.6512843936
3.5610000000,1.6970662452,1.6659113905
3.5620000000,1.5679010855,1.6345977502
3.5630000000,1.3142481431,1.5322481824
3.5640000000,1.7509461996,1.6021207437
3.5650000000,1.6278251061,1.6103331164
3.5660000000,1.7417820350,1.6523301712
3.5670000000,1.0341086187,1.4548124989
3.5680000000,1.0360593103,1.3210236415
3.5690000000,1.4806424835,1.3720207994
3.5700000000,1.6224761917,1.4520396307
3.5710000000,1.7556026172,1.5490259850
3.5720000000,1.7253021405,1.6053450437
3.5730000000,1.5101120002,1.5749187200
3.5740000000,1.5241067910,1.5586846468
3.5750000000,1.2468252607,1.4590476481
3.5760000000,1.1982229476,1.3757158918
3.5770000000,1.4270189530,1.3921068785
3.5780000000,1.6795740527,1.4839507278
3.5790000000,1.0575733528,1.3477259937
3.5800000000,1.7639939124,1.4807208238
3.5810000000,1.1028935765,1.3600075324
3.5820000000,1.5636859238,1.4250814231
3.5830000000,1.6340592515,1.4918484487
3.5840000000,1.6860170410,1.5538840220
3.5850000000,1.2673593579,1.4623412983
3.5860000000,1.4283477015,1.4514805703
3.5870000000,1.2645570153,1.3917597383
3.5880000000,2.2430341480,1.6637362478
3.5890000000,1.7239270960,1.6829668233
3.5900000000,1.7560013007,1.7063008528
3.5910000000,1.5697683575,1.6626796291
3.5920000000,1.7512571178,1.6909795473
3.5930000000,1.8544143015,1.7431958637
3.5940000000,0.8953626522,1.4723187942
3.5950000000,1.8575280884,1.5953906005
3.5960000000,1.6419976681,1.6102812485
3.5970000000,1.8982816685,1.7022954663
3.5980000000,1.8096821863,1.7366048088
3.5990000000,1.5554743746,1.6787348403
3.6000000000,1.6174068091,1.6591409424
3.6010000000,1.7787557379,1.6973570737
3.6020000000,1.0330261058,1.4851077499
3.6030000000,1.5143298760,1.4944440247
3.6040000000,1.6070577615,1.5304233643
3.6050000000,1.5839545003,1.5475262061
3.6060000000,1.0789398353,1.3978159786
3.6070000000,1.5751124252,1.4544610135
3.6080000000,1.5671624697,1.4904683789
3.6090000000,1.7075115026,1.5598122127
3.6100000000,1.5520805634,1.5573420022
3.6110000000,1.2549318980,1.4607239862
3.6120000000,1.6405102504,1.5181645013
3.6130000000,1.2817357716,1.4426270953
3.6140000000,1.5678866793,1.4826466989
3.6150000000,1.6916604379,1.5494251977
3.6160000000,1.4329590034,1.5122150236
3.6170000000,1.6892457180,1.5687751525
3.6180000000,1.2147285418,1.4556596162
3.6190000000,1.2825641621,1.4003567704
3.6200000000,1.3351817497,1.3795337850
3.6210000000,1.9426685229,1.5594515866
3.6220000000,0.7449743240,1.2992315208
3.6230000000,1.0139277379,1.2080788606
3.6240000000,1.5659015193,1.3224008191
3.6250000000,1.0661134676,1.2405187156
3.6260000000,1.4611424730,1.3110065381
3.6270000000,1.6061569301,1.4053051244
3.6280000000,1.4147230217,1.4083140799
3.6290000000,0.9815711306,1.2719725472
3.6300000000,1.6646016550,1.3974149345
3.6310000000,1.2637323423,1.3547042359
3.6320000000,1.4016644995,1.3697077276
3.6330000000,0.7660411853,1.1768402842
3.6340000000,1.2996322502,1.2160715003
3.6350000000,1.3002398566,1.2429627300
3.6360000000,1.5076001558,1.3275126266
3.6370000000,1.6541831507,1.4318816854
3.6380000000,1.4344310213,1.4326961813
3.6390000000,1.5794088982,1.4795699181
3.6400000000,1.2342411214,1.4011890000
3.6410000000,1.5615262482,1.4524156839
3.6420000000,1.2336719015,1.3825285009
3.6430000000,1.4501958117,1.4041477565
3.6440000000,1.5129528802,1.4389102695
3.6450000000,1.2038068557,1.3637962932
3.6460000000,1.3334850262,1.3541120451
3.6470000000,0.9908446522,1.2380505303
3.6480000000,1.7294007772,1.3950336647
3.6490000000,1.0446140799,1.2830769391
3.6500000000,1.2200499444,1.2629402336
3.6510000000,0.9333849407,1.1576495104
3.6520000000,1.4173563251,1.2406241096
3.6530000000,1.2221398307,1.2347185055
3.6540000000,1.1646384629,1.2123283982
3.6550000000,1.5408111621,1.3172764555
3.6560000000,1.0441415463,1.2300116695
3.6570000000,0.9500090137,1.1405526841
3.6580000000,1.3537561726,1.2086697800
3.6590000000,1.5695831427,1.3239791979
3.6600000000,0.9352810220,1.1997927171
3.6610000000,1.5226016086,1.3029280100
3.6620000000,1.0628231153,1.2262160938
